19 30 53949 973 142 2445 299 506 301 1289 227 3362 430 4535 461 1778 481 1724 247 930 484 1243 177 2058 370 2137 362 3127 286 4938 126 4321 53 3444 146 2547 240 1796 52 1540 84 1278 401 4513 312 4213 142 4793 437 389 74 3420 483 4750 329 1352 387 3190 478 24 480 4455 345
20 30 51601 4532 398 2342 78 138 489 130 177 3572 259 2930 436 3571 142 3429 215 4430 317 1788 349 1799 37 1029 2 4775 219 331 299 50 286 495 81 2683 188 3011 172 4676 492 849 99 2250 278 4034 172 2271 462 1886 201 2631 25 4549 281 2914 78 1635 188 1148 465 3838 49
21 30 57713 3102 332 2129 137 3519 491 1308 46 2334 156 4144 84 2285 29 3107 56 3343 345 1256 473 1369 156 3105 282 4085 91 3322 84 3056 159 4132 9 1491 113 4645 361 4103 453 907 437 4460 402 2372 97 931 330 2652 273 3174 259 1597 395 2414 53 1528 351 2144 349 4434 51
22 30 64381 3360 66 4059 202 1178 204 3914 132 1008 320 3068 319 1222 291 4915 4 3621 66 2776 146 2824 224 4040 90 1776 420 4440 419 3120 373 469 479 3790 380 4032 467 4583 446 2951 442 2765 370 112 338 4161 27 3841 133 3944 468 2278 120 3691 170 4709 467 4589 500 737 208
23 30 41519 724 206 539 14 2085 70 832 19 2515 282 1312 132 1152 423 1969 164 1449 162 796 393 129 425 4864 172 2094 72 1990 34 1423 226 2146 431 2632 159 2367 201 2491 237 1068 124 3048 199 3775 323 1019 438 2271 32 1233 15 1013 10 3878 184 4103 301 3173 137 1223 398
24 30 47385 4230 221 1181 213 1379 399 1765 221 1636 332 2845 35 1882 119 1857 401 3409 480 3784 493 846 296 3002 76 979 105 2228 151 593 451 1401 174 4523 433 738 401 3831 2 2474 318 334 318 2853 67 3288 61 1467 196 1540 251 4041 386 1398 42 4813 377 498 40 2879 90
25 30 43600 1842 131 3615 364 4563 352 2265 394 1854 90 211 39 1407 415 2105 46 476 424 4094 15 1526 134 752 423 175 64 1651 173 3956 382 3114 297 1512 81 2161 75 2432 277 820 137 1866 382 527 124 1797 132 669 272 3907 262 638 284 2895 242 4706 70 4657 209 94 112
26 30 58509 3590 59 4409 101 2639 421 2527 423 3697 198 3411 414 2080 438 1537 228 2921 205 3851 327 1967 488 4962 213 3581 19 634 238 3727 79 3201 316 1638 461 3769 276 1881 147 2050 429 2345 461 194 424 4398 230 4651 318 287 1 496 105 4340 457 4817 273 1475 451 2510 54
27 30 45462 2529 62 221 18 1023 489 1146 255 1636 195 1184 480 3655 377 4755 404 4459 257 3073 245 609 68 3349 300 376 17 572 203 1319 433 4756 200 1495 476 717 17 317 362 3123 452 57 306 2283 63 2035 389 4467 345 4145 39 2589 105 2459 289 2404 334 1805 476 2388 124
28 30 61289 2408 495 3323 254 3471 39 4122 139 2253 245 3442 309 2902 76 3723 288 464 189 4132 460 2080 72 2064 38 360 467 2165 442 1111 288 1202 105 4962 307 4427 352 1929 417 2604 25 4358 264 3426 433 4987 66 1896 175 197 355 254 121 4918 143 4980 237 4866 496 4530 476
29 30 53899 135 231 1932 96 4890 211 448 170 3627 51 3694 337 4315 471 769 153 4536 17 3827 85 1871 433 705 141 1575 36 3877 440 532 406 3767 166 489 51 2114 230 1113 61 4899 239 1963 92 4075 129 2062 196 3281 450 212 460 386 434 3892 90 2926 318 4477 154 4610 8
30 30 44918 2912 228 2026 252 3130 139 1481 242 1699 379 3981 13 1322 407 2642 383 1954 422 2684 165 4381 69 1951 124 510 376 2794 487 4382 403 1346 293 3482 371 2044 112 2509 376 853 59 1254 185 572 75 1944 213 2309 397 486 493 2414 367 4413 364 842 275 591 135 1261 324
31 30 42726 2389 458 3616 371 2329 11 2482 337 1886 186 1748 491 871 319 2065 314 1883 226 3062 368 2070 475 2234 482 1190 428 2756 133 368 456 1803 326 4424 173 1654 434 1506 342 4672 191 941 162 2061 259 2579 226 141 304 4288 9 373 114 1094 354 2304 373 962 288 1287 329
32 30 53049 1243 89 2006 18 761 159 3452 118 2853 475 4808 293 3636 221 3404 66 798 44 869 437 2404 241 2551 350 4447 206 1722 260 2993 8 3088 87 1096 94 2605 208 104 408 1825 308 1882 485 3101 369 2557 4 4435 354 1399 155 4791 155 4248 193 1356 194 4898 77 453 242
33 30 53641 2437 392 4828 384 1337 432 4444 441 1191 120 748 72 1956 200 1293 12 3055 79 4218 454 85 8 960 332 4052 315 4377 449 1743 329 3190 179 1073 369 415 409 3153 358 201 343 3829 449 3767 285 2500 59 296 55 3489 13 1360 73 4872 319 2905 423 4633 281 4223 227
34 30 50326 3462 264 1906 34 3133 172 3294 285 4881 495 1979 209 795 245 4493 294 2155 141 200 143 653 59 568 377 3877 324 2151 361 2104 374 2588 417 1489 345 2802 121 868 96 2257 248 942 236 4456 236 4980 449 1381 487 1441 81 4129 445 3139 196 321 368 871 472 4580 475
35 30 35962 197 167 1243 37 4363 45 4010 230 1492 266 977 433 1853 433 520 185 733 252 1671 25 4832 151 1969 323 3199 290 4042 69 1113 121 3395 161 788 138 697 2 34 206 1732 25 2324 60 309 28 844 180 64 428 1783 234 1452 115 237 421 2289 435 710 330 2503 174
36 30 58118 4950 250 834 89 1887 382 3591 272 3940 174 4796 115 733 456 3142 77 4987 206 4504 269 1291 308 4735 27 728 23 4961 289 4704 316 962 154 1065 147 1742 303 2380 184 2574 319 3357 221 3933 442 1528 75 2018 14 1632 373 4634 422 180 369 4449 259 2743 261 47 447
37 30 44230 928 8 2100 344 506 193 2646 386 3229 71 4204 85 291 489 2026 170 2915 395 4683 46 4620 317 2467 151 37 267 3410 279 380 456 225 307 816 176 4651 173 221 148 558 449 219 114 1385 361 1954 263 31 368 1509 65 4413 128 1733 231 3631 269 2850 40 4548 229
38 30 62090 1847 124 4535 14 1152 37 1687 372 4185 96 4820 255 4709 204 2615 162 2318 497 2881 327 62 293 4954 294 1876 84 4915 225 1975 462 2953 322 1937 339 2835 88 4376 373 4459 412 4469 130 666 29 3186 132 3543 3 3629 423 4329 42 68 135 1835 443 4218 101 1667 45
39 30 57731 2562 119 1366 351 4809 52 3938 184 1425 249 4095 393 1730 112 2773 415 2096 315 418 76 4090 98 2117 157 1732 303 1099 302 3404 265 4846 317 3735 211 3167 43 3114 457 4079 38 4557 25 1782 286 637 407 2553 84 3573 322 1159 162 419 275 1818 151 4929 268 4452 332
40 30 51733 3384 149 649 118 3211 167 2013 324 4975 91 2214 383 1967 347 3521 455 1253 73 3038 326 394 196 3839 164 3822 157 4314 251 4924 117 2082 308 765 82 1777 327 601 141 1651 427 2583 216 2810 50 562 330 3504 167 3754 394 4344 499 2089 182 2662 411 190 328 1013 114
41 30 56055 4796 446 4773 413 3528 401 2239 480 4394 241 2406 476 456 67 1525 18 4248 381 536 353 4274 379 4851 214 3060 365 4976 250 2192 488 4715 339 434 339 251 313 91 342 792 484 4082 49 1460 38 2468 336 1907 215 2068 442 1068 341 2320 270 4055 231 1134 382 4980 177
42 30 49696 1370 46 3016 155 3236 118 3467 327 3459 110 2810 41 1510 121 3430 477 1309 336 692 376 2777 111 1069 448 380 475 3178 366 1856 158 3894 77 555 409 2731 291 2879 197 2117 189 3158 278 1581 168 3251 10 3644 411 345 187 4286 473 149 206 920 29 3180 98 4746 388
43 30 53956 3607 139 964 161 1900 195 2951 278 4891 419 3818 401 4049 399 4068 299 408 211 3209 105 4750 346 1577 398 552 349 1778 83 2946 23 1470 404 1514 434 2064 413 2480 367 4542 370 4137 359 3122 185 3757 189 1835 17 1252 395 2621 1 241 49 2250 144 749 28 3578 46
44 30 51153 1902 400 2949 415 3833 365 3179 312 4083 220 33 219 2431 155 2756 39 1695 90 3055 446 985 27 298 77 3928 48 1072 176 2927 149 4722 328 1048 22 3243 232 386 273 3895 468 493 280 4039 275 3434 294 1813 480 1383 220 778 219 3246 75 1295 25 4974 366 3201 400
45 30 47837 3367 274 2728 414 3295 322 1998 181 94 392 4500 438 1171 38 2564 456 331 377 2436 66 1948 213 1784 193 639 79 3718 113 1796 270 4864 162 2543 91 928 337 1264 425 869 210 3816 221 4647 339 258 211 2294 441 2939 81 6 386 4293 141 1430 284 2571 499 3248 367
46 30 45270 1120 111 880 162 2054 307 851 317 1083 71 1026 399 4791 25 2589 401 587 382 3341 377 2315 198 4762 107 4190 43 4242 261 394 489 1127 13 600 6 1527 153 165 229 2321 247 1799 199 2497 90 1723 85 2990 161 1319 182 3537 133 2379 150 1591 68 2192 333 4680 437
47 30 50661 3321 306 1802 272 4164 328 4276 328 2056 97 1926 354 1295 423 1795 369 4507 136 3029 177 3817 65 809 47 2566 400 467 109 4584 146 46 256 2304 347 4528 467 1526 303 2146 433 1751 71 138 397 3493 433 3765 352 3068 145 1528 237 1061 189 783 126 1088 249 4735 23
48 30 46769 2747 132 1278 50 2978 305 2868 355 960 13 787 62 435 424 3459 428 2856 223 4631 276 368 158 512 280 4846 146 1406 285 247 140 4307 493 2271 437 3042 100 2741 409 2454 52 2273 240 4114 207 515 72 2986 223 1146 116 3350 365 126 361 645 323 2858 402 3608 104
49 30 55197 4541 266 1096 163 1202 489 4762 295 1397 67 1698 21 3158 163 2728 172 4734 213 4746 232 3329 95 1448 306 3307 92 1128 165 493 87 4268 385 1705 364 899 406 852 12 4552 101 578 250 3621 87 3412 200 111 498 3413 356 3081 93 2951 28 4250 257 2972 377 2421 316
